----------------------------------------------------------------------------------------------------------------------------------
Total-pressure measurements in wake of Model II, conventional configuration, CL = 0.5 (AoA = 2.8 deg), prop-off, Re_D = 640,000

File created: 25 June 2018 by T Sinnige, Delft University of Technology (T.Sinnige@tudelft.nl)
File contents: Total-pressure coefficient CPt = (pT-pInf)/qInf at 1.5c downstream of wing trailing edge, including wind-tunnel 
	       conditions.
Measured: December 2017 at Low-Turbulence Tunnel, Delft University of Technology
Remarks: 1) A description of the experimental setup and data is given in the paper:
	    Sinnige, T., van Arnhem, N., Stokkermans, T. C. A., Eitelberg, G., Veldhuis, L. L. M., ``Wingtip-Mounted 
	    Propellers: Aerodynamic Analysis of Interaction Effects and Comparison with Conventional Layout,''
	    Journal of Aircraft, 2018.
	    Please cite this paper when using the data presented in this file. (doi will be available later)
	 2) CAD models of Model II are attached as Supplemental Data S3.
	 3) The data are provided for a rectangular grid of Y and Z coordinates. Unavailable datapoints are listed as NaN 
	 4) The data were measured with a wake rake which was traversed through the measurement plane; the final data were
	    obtained by interpolation. The wake rake was traversed in the lateral direction at various z-locations, with
	    some overlap between the different vertical scan planes. In these overlap regions, the results have been 
	    averaged in the interpolation procedure.
	 5) The data were written to this output file after processing and plotting had completed. Checks have been made to 
	    prevent errors; however, since we haven't worked with the files ourselves, the possibility of errors cannot be fully
	    excluded. In case of problems, please contact T. Sinnige at the abovementioned email address.
----------------------------------------------------------------------------------------------------------------------------------
Y/s,Z/s,Vinf,rhoInf,Tinf,Pinf,n,J=Vinf/nD,CpT
0.0241,-0.0361,40.01,1.2020,288.77,99637.9,0.00,Inf,0.8831
0.0241,-0.0321,40.00,1.2020,288.77,99637.1,0.00,Inf,0.8458
0.0241,-0.0281,40.01,1.2020,288.77,99637.1,0.00,Inf,0.8232
0.0241,-0.0241,40.00,1.2020,288.77,99635.6,0.00,Inf,0.8185
0.0241,-0.0201,40.00,1.2019,288.79,99631.8,0.00,Inf,0.8337
0.0241,-0.0160,39.99,1.2018,288.79,99629.8,0.00,Inf,0.8619
0.0241,-0.0120,40.00,1.2018,288.79,99629.9,0.00,Inf,0.8950
0.0241,-0.0080,40.00,1.2018,288.79,99626.7,0.00,Inf,0.9170
0.0241,-0.0040,40.01,1.2018,288.79,99625.4,0.00,Inf,0.9234
0.0241,0.0000,39.98,1.2018,288.79,99622.6,0.00,Inf,0.9072
0.0241,0.0040,40.00,1.2018,288.80,99625.7,0.00,Inf,0.8752
0.0241,0.0080,40.00,1.2017,288.81,99626.3,0.00,Inf,0.8392
0.0241,0.0120,39.99,1.2017,288.81,99625.1,0.00,Inf,0.8041
0.0241,0.0160,40.00,1.2016,288.83,99625.5,0.00,Inf,0.7711
0.0241,0.0201,39.99,1.2016,288.83,99624.5,0.00,Inf,0.7504
0.0241,0.0241,39.98,1.2016,288.83,99623.0,0.00,Inf,0.7319
0.0241,0.0281,40.00,1.2016,288.83,99621.9,0.00,Inf,0.7213
0.0241,0.0321,39.99,1.2016,288.83,99619.4,0.00,Inf,0.7203
0.0241,0.0361,40.00,1.2016,288.83,99626.7,0.00,Inf,0.7212
0.0241,0.0401,39.98,1.2016,288.83,99626.4,0.00,Inf,0.7271
0.0241,0.0441,39.99,1.2016,288.84,99624.9,0.00,Inf,0.7355
0.0241,0.0481,39.99,1.2015,288.85,99625.1,0.00,Inf,0.7482
0.0241,0.0521,39.98,1.2015,288.85,99625.4,0.00,Inf,0.7587
0.0241,0.0561,39.98,1.2015,288.85,99622.4,0.00,Inf,0.7742
0.0241,0.0602,39.98,1.2014,288.85,99616.6,0.00,Inf,0.7923
0.0241,0.0642,39.99,1.2014,288.85,99617.0,0.00,Inf,0.8036
0.0241,0.0682,39.99,1.2014,288.86,99619.0,0.00,Inf,0.8139
0.0241,0.0722,40.00,1.2015,288.87,99624.8,0.00,Inf,0.8253
0.0241,0.0762,39.98,1.2014,288.87,99623.8,0.00,Inf,0.8325
0.0241,0.0802,39.97,1.2014,288.87,99620.9,0.00,Inf,0.8404
0.0241,0.0842,39.99,1.2014,288.87,99624.0,0.00,Inf,0.8424
0.0241,0.0882,39.97,1.2013,288.89,99622.0,0.00,Inf,0.8455
0.0241,0.0922,39.98,1.2014,288.89,99623.1,0.00,Inf,0.8476
0.0241,0.0963,39.98,1.2013,288.89,99620.8,0.00,Inf,0.8530
0.0281,-0.0963,39.99,1.2026,288.61,99628.4,0.00,Inf,0.9513
0.0281,-0.0922,39.99,1.2025,288.63,99631.3,0.00,Inf,0.9519
0.0281,-0.0882,39.99,1.2025,288.65,99632.4,0.00,Inf,0.9545
0.0281,-0.0842,40.00,1.2025,288.65,99636.2,0.00,Inf,0.9555
0.0281,-0.0802,39.98,1.2023,288.69,99633.9,0.00,Inf,0.9567
0.0281,-0.0762,39.99,1.2022,288.70,99631.5,0.00,Inf,0.9598
0.0281,-0.0722,39.99,1.2022,288.71,99629.5,0.00,Inf,0.9629
0.0281,-0.0682,39.99,1.2022,288.71,99631.9,0.00,Inf,0.9685
0.0281,-0.0642,39.99,1.2022,288.71,99632.9,0.00,Inf,0.9740
0.0281,-0.0602,40.00,1.2022,288.72,99637.7,0.00,Inf,0.9808
0.0281,-0.0561,39.99,1.2022,288.73,99638.1,0.00,Inf,0.9867
0.0281,-0.0521,39.99,1.2021,288.75,99635.8,0.00,Inf,0.9881
0.0281,-0.0481,40.00,1.2021,288.75,99637.6,0.00,Inf,0.9805
0.0281,-0.0441,40.00,1.2021,288.76,99637.0,0.00,Inf,0.9581
0.0281,-0.0401,40.00,1.2020,288.77,99635.6,0.00,Inf,0.9216
0.0281,-0.0361,40.01,1.2020,288.77,99637.9,0.00,Inf,0.8770
0.0281,-0.0321,40.00,1.2020,288.77,99637.1,0.00,Inf,0.8414
0.0281,-0.0281,40.01,1.2020,288.77,99637.1,0.00,Inf,0.8233
0.0281,-0.0241,40.00,1.2020,288.77,99635.6,0.00,Inf,0.8264
0.0281,-0.0201,40.00,1.2019,288.79,99631.8,0.00,Inf,0.8491
0.0281,-0.0160,39.99,1.2018,288.79,99629.8,0.00,Inf,0.8831
0.0281,-0.0120,40.00,1.2018,288.79,99629.9,0.00,Inf,0.9186
0.0281,-0.0080,40.00,1.2018,288.79,99626.7,0.00,Inf,0.9420
0.0281,-0.0040,40.01,1.2018,288.79,99625.4,0.00,Inf,0.9515
0.0281,0.0000,39.98,1.2018,288.79,99622.6,0.00,Inf,0.9425
0.0281,0.0040,40.00,1.2018,288.80,99625.7,0.00,Inf,0.9203
0.0281,0.0080,40.00,1.2017,288.81,99626.3,0.00,Inf,0.8948
0.0281,0.0120,39.99,1.2017,288.81,99625.1,0.00,Inf,0.8685
0.0281,0.0160,40.00,1.2016,288.83,99625.5,0.00,Inf,0.8429
0.0281,0.0201,39.99,1.2016,288.83,99624.5,0.00,Inf,0.8280
0.0281,0.0241,39.98,1.2016,288.83,99623.0,0.00,Inf,0.8138
0.0281,0.0281,40.00,1.2016,288.83,99621.9,0.00,Inf,0.8055
0.0281,0.0321,39.99,1.2016,288.83,99619.4,0.00,Inf,0.8046
0.0281,0.0361,40.00,1.2016,288.83,99626.7,0.00,Inf,0.8069
0.0281,0.0401,39.98,1.2016,288.83,99626.4,0.00,Inf,0.8124
0.0281,0.0441,39.99,1.2016,288.84,99624.9,0.00,Inf,0.8194
0.0281,0.0481,39.99,1.2015,288.85,99625.1,0.00,Inf,0.8292
0.0281,0.0521,39.98,1.2015,288.85,99625.4,0.00,Inf,0.8374
0.0281,0.0561,39.98,1.2015,288.85,99622.4,0.00,Inf,0.8495
0.0281,0.0602,39.98,1.2014,288.85,99616.6,0.00,Inf,0.8645
0.0281,0.0642,39.99,1.2014,288.85,99617.0,0.00,Inf,0.8732
0.0281,0.0682,39.99,1.2014,288.86,99619.0,0.00,Inf,0.8811
0.0281,0.0722,40.00,1.2015,288.87,99624.8,0.00,Inf,0.8898
0.0281,0.0762,39.98,1.2014,288.87,99623.8,0.00,Inf,0.8952
0.0281,0.0802,39.97,1.2014,288.87,99620.9,0.00,Inf,0.9016
0.0281,0.0842,39.99,1.2014,288.87,99624.0,0.00,Inf,0.9033
0.0281,0.0882,39.97,1.2013,288.89,99622.0,0.00,Inf,0.9053
0.0281,0.0922,39.98,1.2014,288.89,99623.1,0.00,Inf,0.9071
0.0281,0.0963,39.98,1.2013,288.89,99620.8,0.00,Inf,0.9114
0.0321,-0.0963,39.99,1.2026,288.61,99628.4,0.00,Inf,0.9870
0.0321,-0.0922,39.99,1.2025,288.63,99631.3,0.00,Inf,0.9875
0.0321,-0.0882,39.99,1.2025,288.65,99632.4,0.00,Inf,0.9894
0.0321,-0.0842,40.00,1.2025,288.65,99636.2,0.00,Inf,0.9898
0.0321,-0.0802,39.98,1.2023,288.69,99633.9,0.00,Inf,0.9904
0.0321,-0.0762,39.99,1.2022,288.70,99631.5,0.00,Inf,0.9915
0.0321,-0.0722,39.99,1.2022,288.71,99629.5,0.00,Inf,0.9925
0.0321,-0.0682,39.99,1.2022,288.71,99631.9,0.00,Inf,0.9945
0.0321,-0.0642,39.99,1.2022,288.71,99632.9,0.00,Inf,0.9955
0.0321,-0.0602,40.00,1.2022,288.72,99637.7,0.00,Inf,0.9972
0.0321,-0.0561,39.99,1.2022,288.73,99638.1,0.00,Inf,0.9979
0.0321,-0.0521,39.99,1.2021,288.75,99635.8,0.00,Inf,0.9947
0.0321,-0.0481,40.00,1.2021,288.75,99637.6,0.00,Inf,0.9824
0.0321,-0.0441,40.00,1.2021,288.76,99637.0,0.00,Inf,0.9562
0.0321,-0.0401,40.00,1.2020,288.77,99635.6,0.00,Inf,0.9169
0.0321,-0.0361,40.01,1.2020,288.77,99637.9,0.00,Inf,0.8710
0.0321,-0.0321,40.00,1.2020,288.77,99637.1,0.00,Inf,0.8371
0.0321,-0.0281,40.01,1.2020,288.77,99637.1,0.00,Inf,0.8234
0.0321,-0.0241,40.00,1.2020,288.77,99635.6,0.00,Inf,0.8340
0.0321,-0.0201,40.00,1.2019,288.79,99631.8,0.00,Inf,0.8639
0.0321,-0.0160,39.99,1.2018,288.79,99629.8,0.00,Inf,0.9030
0.0321,-0.0120,40.00,1.2018,288.79,99629.9,0.00,Inf,0.9407
0.0321,-0.0080,40.00,1.2018,288.79,99626.7,0.00,Inf,0.9651
0.0321,-0.0040,40.01,1.2018,288.79,99625.4,0.00,Inf,0.9774
0.0321,0.0000,39.98,1.2018,288.79,99622.6,0.00,Inf,0.9753
0.0321,0.0040,40.00,1.2018,288.80,99625.7,0.00,Inf,0.9628
0.0321,0.0080,40.00,1.2017,288.81,99626.3,0.00,Inf,0.9479
0.0321,0.0120,39.99,1.2017,288.81,99625.1,0.00,Inf,0.9306
0.0321,0.0160,40.00,1.2016,288.83,99625.5,0.00,Inf,0.9128
0.0321,0.0201,39.99,1.2016,288.83,99624.5,0.00,Inf,0.9039
0.0321,0.0241,39.98,1.2016,288.83,99623.0,0.00,Inf,0.8942
0.0321,0.0281,40.00,1.2016,288.83,99621.9,0.00,Inf,0.8880
0.0321,0.0321,39.99,1.2016,288.83,99619.4,0.00,Inf,0.8873
0.0321,0.0361,40.00,1.2016,288.83,99626.7,0.00,Inf,0.8906
0.0321,0.0401,39.98,1.2016,288.83,99626.4,0.00,Inf,0.8953
0.0321,0.0441,39.99,1.2016,288.84,99624.9,0.00,Inf,0.9007
0.0321,0.0481,39.99,1.2015,288.85,99625.1,0.00,Inf,0.9075
0.0321,0.0521,39.98,1.2015,288.85,99625.4,0.00,Inf,0.9133
0.0321,0.0561,39.98,1.2015,288.85,99622.4,0.00,Inf,0.9218
0.0321,0.0602,39.98,1.2014,288.85,99616.6,0.00,Inf,0.9332
0.0321,0.0642,39.99,1.2014,288.85,99617.0,0.00,Inf,0.9392
0.0321,0.0682,39.99,1.2014,288.86,99619.0,0.00,Inf,0.9445
0.0321,0.0722,40.00,1.2015,288.87,99624.8,0.00,Inf,0.9503
0.0321,0.0762,39.98,1.2014,288.87,99623.8,0.00,Inf,0.9538
0.0321,0.0802,39.97,1.2014,288.87,99620.9,0.00,Inf,0.9586
0.0321,0.0842,39.99,1.2014,288.87,99624.0,0.00,Inf,0.9597
0.0321,0.0882,39.97,1.2013,288.89,99622.0,0.00,Inf,0.9608
0.0321,0.0922,39.98,1.2014,288.89,99623.1,0.00,Inf,0.9623
0.0321,0.0963,39.98,1.2013,288.89,99620.8,0.00,Inf,0.9654
0.0361,-0.0963,39.99,1.2026,288.61,99628.4,0.00,Inf,0.9985
0.0361,-0.0922,39.99,1.2025,288.63,99631.3,0.00,Inf,0.9986
0.0361,-0.0882,39.99,1.2025,288.65,99632.4,0.00,Inf,0.9991
0.0361,-0.0842,40.00,1.2025,288.65,99636.2,0.00,Inf,0.9990
0.0361,-0.0802,39.98,1.2023,288.69,99633.9,0.00,Inf,0.9995
0.0361,-0.0762,39.99,1.2022,288.70,99631.5,0.00,Inf,0.9998
0.0361,-0.0722,39.99,1.2022,288.71,99629.5,0.00,Inf,0.9996
0.0361,-0.0682,39.99,1.2022,288.71,99631.9,0.00,Inf,1.0000
0.0361,-0.0642,39.99,1.2022,288.71,99632.9,0.00,Inf,1.0001
0.0361,-0.0602,40.00,1.2022,288.72,99637.7,0.00,Inf,1.0001
0.0361,-0.0561,39.99,1.2022,288.73,99638.1,0.00,Inf,0.9994
0.0361,-0.0521,39.99,1.2021,288.75,99635.8,0.00,Inf,0.9947
0.0361,-0.0481,40.00,1.2021,288.75,99637.6,0.00,Inf,0.9807
0.0361,-0.0441,40.00,1.2021,288.76,99637.0,0.00,Inf,0.9524
0.0361,-0.0401,40.00,1.2020,288.77,99635.6,0.00,Inf,0.9119
0.0361,-0.0361,40.01,1.2020,288.77,99637.9,0.00,Inf,0.8655
0.0361,-0.0321,40.00,1.2020,288.77,99637.1,0.00,Inf,0.8337
0.0361,-0.0281,40.01,1.2020,288.77,99637.1,0.00,Inf,0.8237
0.0361,-0.0241,40.00,1.2020,288.77,99635.6,0.00,Inf,0.8394
0.0361,-0.0201,40.00,1.2019,288.79,99631.8,0.00,Inf,0.8741
0.0361,-0.0160,39.99,1.2018,288.79,99629.8,0.00,Inf,0.9156
0.0361,-0.0120,40.00,1.2018,288.79,99629.9,0.00,Inf,0.9538
0.0361,-0.0080,40.00,1.2018,288.79,99626.7,0.00,Inf,0.9770
0.0361,-0.0040,40.01,1.2018,288.79,99625.4,0.00,Inf,0.9901
0.0361,0.0000,39.98,1.2018,288.79,99622.6,0.00,Inf,0.9930
0.0361,0.0040,40.00,1.2018,288.80,99625.7,0.00,Inf,0.9890
0.0361,0.0080,40.00,1.2017,288.81,99626.3,0.00,Inf,0.9841
0.0361,0.0120,39.99,1.2017,288.81,99625.1,0.00,Inf,0.9762
0.0361,0.0160,40.00,1.2016,288.83,99625.5,0.00,Inf,0.9681
0.0361,0.0201,39.99,1.2016,288.83,99624.5,0.00,Inf,0.9643
0.0361,0.0241,39.98,1.2016,288.83,99623.0,0.00,Inf,0.9599
0.0361,0.0281,40.00,1.2016,288.83,99621.9,0.00,Inf,0.9558
0.0361,0.0321,39.99,1.2016,288.83,99619.4,0.00,Inf,0.9553
0.0361,0.0361,40.00,1.2016,288.83,99626.7,0.00,Inf,0.9573
0.0361,0.0401,39.98,1.2016,288.83,99626.4,0.00,Inf,0.9601
0.0361,0.0441,39.99,1.2016,288.84,99624.9,0.00,Inf,0.9626
0.0361,0.0481,39.99,1.2015,288.85,99625.1,0.00,Inf,0.9661
0.0361,0.0521,39.98,1.2015,288.85,99625.4,0.00,Inf,0.9685
0.0361,0.0561,39.98,1.2015,288.85,99622.4,0.00,Inf,0.9735
0.0361,0.0602,39.98,1.2014,288.85,99616.6,0.00,Inf,0.9792
0.0361,0.0642,39.99,1.2014,288.85,99617.0,0.00,Inf,0.9820
0.0361,0.0682,39.99,1.2014,288.86,99619.0,0.00,Inf,0.9841
0.0361,0.0722,40.00,1.2015,288.87,99624.8,0.00,Inf,0.9862
0.0361,0.0762,39.98,1.2014,288.87,99623.8,0.00,Inf,0.9877
0.0361,0.0802,39.97,1.2014,288.87,99620.9,0.00,Inf,0.9900
0.0361,0.0842,39.99,1.2014,288.87,99624.0,0.00,Inf,0.9900
0.0361,0.0882,39.97,1.2013,288.89,99622.0,0.00,Inf,0.9907
0.0361,0.0922,39.98,1.2014,288.89,99623.1,0.00,Inf,0.9913
0.0361,0.0963,39.98,1.2013,288.89,99620.8,0.00,Inf,0.9926
0.0401,-0.0963,39.99,1.2026,288.61,99628.4,0.00,Inf,0.9999
0.0401,-0.0922,39.99,1.2025,288.63,99631.3,0.00,Inf,1.0000
0.0401,-0.0882,39.99,1.2025,288.65,99632.4,0.00,Inf,1.0001
0.0401,-0.0842,40.00,1.2025,288.65,99636.2,0.00,Inf,0.9998
0.0401,-0.0802,39.98,1.2023,288.69,99633.9,0.00,Inf,1.0004
0.0401,-0.0762,39.99,1.2022,288.70,99631.5,0.00,Inf,1.0004
0.0401,-0.0722,39.99,1.2022,288.71,99629.5,0.00,Inf,1.0001
0.0401,-0.0682,39.99,1.2022,288.71,99631.9,0.00,Inf,1.0001
0.0401,-0.0642,39.99,1.2022,288.71,99632.9,0.00,Inf,1.0000
0.0401,-0.0602,40.00,1.2022,288.72,99637.7,0.00,Inf,0.9999
0.0401,-0.0561,39.99,1.2022,288.73,99638.1,0.00,Inf,0.9988
0.0401,-0.0521,39.99,1.2021,288.75,99635.8,0.00,Inf,0.9933
0.0401,-0.0481,40.00,1.2021,288.75,99637.6,0.00,Inf,0.9782
0.0401,-0.0441,40.00,1.2021,288.76,99637.0,0.00,Inf,0.9489
0.0401,-0.0401,40.00,1.2020,288.77,99635.6,0.00,Inf,0.9074
0.0401,-0.0361,40.01,1.2020,288.77,99637.9,0.00,Inf,0.8620
0.0401,-0.0321,40.00,1.2020,288.77,99637.1,0.00,Inf,0.8303
0.0401,-0.0281,40.01,1.2020,288.77,99637.1,0.00,Inf,0.8232
0.0401,-0.0241,40.00,1.2020,288.77,99635.6,0.00,Inf,0.8412
0.0401,-0.0201,40.00,1.2019,288.79,99631.8,0.00,Inf,0.8781
0.0401,-0.0160,39.99,1.2018,288.79,99629.8,0.00,Inf,0.9213
0.0401,-0.0120,40.00,1.2018,288.79,99629.9,0.00,Inf,0.9582
0.0401,-0.0080,40.00,1.2018,288.79,99626.7,0.00,Inf,0.9811
0.0401,-0.0040,40.01,1.2018,288.79,99625.4,0.00,Inf,0.9934
0.0401,0.0000,39.98,1.2018,288.79,99622.6,0.00,Inf,0.9978
0.0401,0.0040,40.00,1.2018,288.80,99625.7,0.00,Inf,0.9971
0.0401,0.0080,40.00,1.2017,288.81,99626.3,0.00,Inf,0.9962
0.0401,0.0120,39.99,1.2017,288.81,99625.1,0.00,Inf,0.9936
0.0401,0.0160,40.00,1.2016,288.83,99625.5,0.00,Inf,0.9906
0.0401,0.0201,39.99,1.2016,288.83,99624.5,0.00,Inf,0.9898
0.0401,0.0241,39.98,1.2016,288.83,99623.0,0.00,Inf,0.9882
0.0401,0.0281,40.00,1.2016,288.83,99621.9,0.00,Inf,0.9865
0.0401,0.0321,39.99,1.2016,288.83,99619.4,0.00,Inf,0.9857
0.0401,0.0361,40.00,1.2016,288.83,99626.7,0.00,Inf,0.9868
0.0401,0.0401,39.98,1.2016,288.83,99626.4,0.00,Inf,0.9879
0.0401,0.0441,39.99,1.2016,288.84,99624.9,0.00,Inf,0.9889
0.0401,0.0481,39.99,1.2015,288.85,99625.1,0.00,Inf,0.9904
0.0401,0.0521,39.98,1.2015,288.85,99625.4,0.00,Inf,0.9912
0.0401,0.0561,39.98,1.2015,288.85,99622.4,0.00,Inf,0.9932
0.0401,0.0602,39.98,1.2014,288.85,99616.6,0.00,Inf,0.9952
0.0401,0.0642,39.99,1.2014,288.85,99617.0,0.00,Inf,0.9959
0.0401,0.0682,39.99,1.2014,288.86,99619.0,0.00,Inf,0.9965
0.0401,0.0722,40.00,1.2015,288.87,99624.8,0.00,Inf,0.9971
0.0401,0.0762,39.98,1.2014,288.87,99623.8,0.00,Inf,0.9976
0.0401,0.0802,39.97,1.2014,288.87,99620.9,0.00,Inf,0.9980
0.0401,0.0842,39.99,1.2014,288.87,99624.0,0.00,Inf,0.9980
0.0401,0.0882,39.97,1.2013,288.89,99622.0,0.00,Inf,0.9984
0.0401,0.0922,39.98,1.2014,288.89,99623.1,0.00,Inf,0.9986
0.0401,0.0963,39.98,1.2013,288.89,99620.8,0.00,Inf,0.9989
0.0441,-0.0963,39.99,1.2026,288.61,99628.4,0.00,Inf,0.9999
0.0441,-0.0922,39.99,1.2025,288.63,99631.3,0.00,Inf,1.0000
0.0441,-0.0882,39.99,1.2025,288.65,99632.4,0.00,Inf,1.0001
0.0441,-0.0842,40.00,1.2025,288.65,99636.2,0.00,Inf,0.9998
0.0441,-0.0802,39.98,1.2023,288.69,99633.9,0.00,Inf,1.0003
0.0441,-0.0762,39.99,1.2022,288.70,99631.5,0.00,Inf,1.0002
0.0441,-0.0722,39.99,1.2022,288.71,99629.5,0.00,Inf,1.0000
0.0441,-0.0682,39.99,1.2022,288.71,99631.9,0.00,Inf,0.9999
0.0441,-0.0642,39.99,1.2022,288.71,99632.9,0.00,Inf,0.9998
0.0441,-0.0602,40.00,1.2022,288.72,99637.7,0.00,Inf,0.9997
0.0441,-0.0561,39.99,1.2022,288.73,99638.1,0.00,Inf,0.9982
0.0441,-0.0521,39.99,1.2021,288.75,99635.8,0.00,Inf,0.9921
0.0441,-0.0481,40.00,1.2021,288.75,99637.6,0.00,Inf,0.9758
0.0441,-0.0441,40.00,1.2021,288.76,99637.0,0.00,Inf,0.9458
0.0441,-0.0401,40.00,1.2020,288.77,99635.6,0.00,Inf,0.9029
0.0441,-0.0361,40.01,1.2020,288.77,99637.9,0.00,Inf,0.8583
0.0441,-0.0321,40.00,1.2020,288.77,99637.1,0.00,Inf,0.8271
0.0441,-0.0281,40.01,1.2020,288.77,99637.1,0.00,Inf,0.8216
0.0441,-0.0241,40.00,1.2020,288.77,99635.6,0.00,Inf,0.8422
0.0441,-0.0201,40.00,1.2019,288.79,99631.8,0.00,Inf,0.8802
0.0441,-0.0160,39.99,1.2018,288.79,99629.8,0.00,Inf,0.9241
0.0441,-0.0120,40.00,1.2018,288.79,99629.9,0.00,Inf,0.9596
0.0441,-0.0080,40.00,1.2018,288.79,99626.7,0.00,Inf,0.9825
0.0441,-0.0040,40.01,1.2018,288.79,99625.4,0.00,Inf,0.9944
0.0441,0.0000,39.98,1.2018,288.79,99622.6,0.00,Inf,0.9989
0.0441,0.0040,40.00,1.2018,288.80,99625.7,0.00,Inf,0.9995
0.0441,0.0080,40.00,1.2017,288.81,99626.3,0.00,Inf,0.9994
0.0441,0.0120,39.99,1.2017,288.81,99625.1,0.00,Inf,0.9990
0.0441,0.0160,40.00,1.2016,288.83,99625.5,0.00,Inf,0.9984
0.0441,0.0201,39.99,1.2016,288.83,99624.5,0.00,Inf,0.9983
0.0441,0.0241,39.98,1.2016,288.83,99623.0,0.00,Inf,0.9983
0.0441,0.0281,40.00,1.2016,288.83,99621.9,0.00,Inf,0.9979
0.0441,0.0321,39.99,1.2016,288.83,99619.4,0.00,Inf,0.9972
0.0441,0.0361,40.00,1.2016,288.83,99626.7,0.00,Inf,0.9978
0.0441,0.0401,39.98,1.2016,288.83,99626.4,0.00,Inf,0.9980
0.0441,0.0441,39.99,1.2016,288.84,99624.9,0.00,Inf,0.9982
0.0441,0.0481,39.99,1.2015,288.85,99625.1,0.00,Inf,0.9985
0.0441,0.0521,39.98,1.2015,288.85,99625.4,0.00,Inf,0.9988
0.0441,0.0561,39.98,1.2015,288.85,99622.4,0.00,Inf,0.9991
0.0441,0.0602,39.98,1.2014,288.85,99616.6,0.00,Inf,0.9995
0.0441,0.0642,39.99,1.2014,288.85,99617.0,0.00,Inf,0.9995
0.0441,0.0682,39.99,1.2014,288.86,99619.0,0.00,Inf,0.9995
0.0441,0.0722,40.00,1.2015,288.87,99624.8,0.00,Inf,0.9997
0.0441,0.0762,39.98,1.2014,288.87,99623.8,0.00,Inf,0.9999
0.0441,0.0802,39.97,1.2014,288.87,99620.9,0.00,Inf,0.9998
0.0441,0.0842,39.99,1.2014,288.87,99624.0,0.00,Inf,0.9997
0.0441,0.0882,39.97,1.2013,288.89,99622.0,0.00,Inf,0.9999
0.0441,0.0922,39.98,1.2014,288.89,99623.1,0.00,Inf,1.0000
0.0441,0.0963,39.98,1.2013,288.89,99620.8,0.00,Inf,1.0000
0.0481,-0.0963,39.99,1.2026,288.61,99628.4,0.00,Inf,1.0002
0.0481,-0.0922,39.99,1.2025,288.63,99631.3,0.00,Inf,1.0002
0.0481,-0.0882,39.99,1.2025,288.65,99632.4,0.00,Inf,1.0003
0.0481,-0.0842,40.00,1.2025,288.65,99636.2,0.00,Inf,1.0000
0.0481,-0.0802,39.98,1.2023,288.69,99633.9,0.00,Inf,1.0005
0.0481,-0.0762,39.99,1.2022,288.70,99631.5,0.00,Inf,1.0005
0.0481,-0.0722,39.99,1.2022,288.71,99629.5,0.00,Inf,1.0002
0.0481,-0.0682,39.99,1.2022,288.71,99631.9,0.00,Inf,1.0001
0.0481,-0.0642,39.99,1.2022,288.71,99632.9,0.00,Inf,1.0000
0.0481,-0.0602,40.00,1.2022,288.72,99637.7,0.00,Inf,0.9998
0.0481,-0.0561,39.99,1.2022,288.73,99638.1,0.00,Inf,0.9980
0.0481,-0.0521,39.99,1.2021,288.75,99635.8,0.00,Inf,0.9913
0.0481,-0.0481,40.00,1.2021,288.75,99637.6,0.00,Inf,0.9741
0.0481,-0.0441,40.00,1.2021,288.76,99637.0,0.00,Inf,0.9435
0.0481,-0.0401,40.00,1.2020,288.77,99635.6,0.00,Inf,0.8991
0.0481,-0.0361,40.01,1.2020,288.77,99637.9,0.00,Inf,0.8558
0.0481,-0.0321,40.00,1.2020,288.77,99637.1,0.00,Inf,0.8248
0.0481,-0.0281,40.01,1.2020,288.77,99637.1,0.00,Inf,0.8205
0.0481,-0.0241,40.00,1.2020,288.77,99635.6,0.00,Inf,0.8433
0.0481,-0.0201,40.00,1.2019,288.79,99631.8,0.00,Inf,0.8819
0.0481,-0.0160,39.99,1.2018,288.79,99629.8,0.00,Inf,0.9257
0.0481,-0.0120,40.00,1.2018,288.79,99629.9,0.00,Inf,0.9601
0.0481,-0.0080,40.00,1.2018,288.79,99626.7,0.00,Inf,0.9830
0.0481,-0.0040,40.01,1.2018,288.79,99625.4,0.00,Inf,0.9945
0.0481,0.0000,39.98,1.2018,288.79,99622.6,0.00,Inf,0.9992
0.0481,0.0040,40.00,1.2018,288.80,99625.7,0.00,Inf,1.0000
0.0481,0.0080,40.00,1.2017,288.81,99626.3,0.00,Inf,1.0002
0.0481,0.0120,39.99,1.2017,288.81,99625.1,0.00,Inf,1.0001
0.0481,0.0160,40.00,1.2016,288.83,99625.5,0.00,Inf,1.0000
0.0481,0.0201,39.99,1.2016,288.83,99624.5,0.00,Inf,0.9999
0.0481,0.0241,39.98,1.2016,288.83,99623.0,0.00,Inf,1.0002
0.0481,0.0281,40.00,1.2016,288.83,99621.9,0.00,Inf,1.0001
0.0481,0.0321,39.99,1.2016,288.83,99619.4,0.00,Inf,0.9996
0.0481,0.0361,40.00,1.2016,288.83,99626.7,0.00,Inf,1.0000
0.0481,0.0401,39.98,1.2016,288.83,99626.4,0.00,Inf,1.0001
0.0481,0.0441,39.99,1.2016,288.84,99624.9,0.00,Inf,1.0001
0.0481,0.0481,39.99,1.2015,288.85,99625.1,0.00,Inf,1.0000
0.0481,0.0521,39.98,1.2015,288.85,99625.4,0.00,Inf,1.0003
0.0481,0.0561,39.98,1.2015,288.85,99622.4,0.00,Inf,1.0002
