----------------------------------------------------------------------------------------------------------------------------------
Total-pressure measurements in wake of Model II, tip-mounted configuration, CL = 0.5 (AoA = 2.9 deg), prop-off, Re_D = 640,000

File created: 25 June 2018 by T Sinnige, Delft University of Technology (T.Sinnige@tudelft.nl)
File contents: Total-pressure coefficient CPt = (pT-pInf)/qInf at 1.5c downstream of wing trailing edge, including wind-tunnel 
	       conditions.
Measured: December 2017 at Low-Turbulence Tunnel, Delft University of Technology
Remarks: 1) A description of the experimental setup and data is given in the paper:
	    Sinnige, T., van Arnhem, N., Stokkermans, T. C. A., Eitelberg, G., Veldhuis, L. L. M., ``Wingtip-Mounted 
	    Propellers: Aerodynamic Analysis of Interaction Effects and Comparison with Conventional Layout,''
	    Journal of Aircraft, 2018.
	    Please cite this paper when using the data presented in this file. (doi will be available later)
	 2) CAD models of Model II are attached as Supplemental Data S3.
	 3) The data are provided for a rectangular grid of Y and Z coordinates. Unavailable datapoints are listed as NaN 
	 4) The data were measured with a wake rake which was traversed through the measurement plane; the final data were
	    obtained by interpolation. The wake rake was traversed in the lateral direction at various z-locations, with
	    some overlap between the different vertical scan planes. In these overlap regions, the results have been 
	    averaged in the interpolation procedure.
	 5) The data were written to this output file after processing and plotting had completed. Checks have been made to 
	    prevent errors; however, since we haven't worked with the files ourselves, the possibility of errors cannot be fully
	    excluded. In case of problems, please contact T. Sinnige at the abovementioned email address.
----------------------------------------------------------------------------------------------------------------------------------
Y/s,Z/s,Vinf,rhoInf,Tinf,Pinf,n,J=Vinf/nD,CpT
0.0247,-0.0370,39.99,1.2107,289.23,100518.6,0.00,Inf,0.8799
0.0247,-0.0329,39.99,1.2106,289.25,100515.4,0.00,Inf,0.8433
0.0247,-0.0288,39.99,1.2106,289.25,100516.3,0.00,Inf,0.8208
0.0247,-0.0247,39.99,1.2107,289.24,100518.0,0.00,Inf,0.8186
0.0247,-0.0205,39.98,1.2107,289.23,100514.1,0.00,Inf,0.8341
0.0247,-0.0164,40.00,1.2107,289.23,100515.0,0.00,Inf,0.8616
0.0247,-0.0123,39.97,1.2105,289.25,100506.9,0.00,Inf,0.8931
0.0247,-0.0082,39.99,1.2106,289.23,100505.5,0.00,Inf,0.9159
0.0247,-0.0041,39.99,1.2105,289.25,100508.8,0.00,Inf,0.9189
0.0247,0.0000,39.99,1.2105,289.25,100509.7,0.00,Inf,0.8996
0.0247,0.0041,39.98,1.2105,289.25,100508.0,0.00,Inf,0.8650
0.0247,0.0082,39.98,1.2105,289.25,100506.7,0.00,Inf,0.8234
0.0247,0.0123,39.98,1.2105,289.25,100505.1,0.00,Inf,0.7833
0.0247,0.0164,39.99,1.2104,289.27,100506.9,0.00,Inf,0.7500
0.0247,0.0205,39.97,1.2105,289.25,100506.2,0.00,Inf,0.7302
0.0247,0.0247,39.98,1.2104,289.27,100506.0,0.00,Inf,0.7125
0.0247,0.0288,39.99,1.2104,289.27,100507.6,0.00,Inf,0.7045
0.0247,0.0329,39.99,1.2104,289.27,100508.3,0.00,Inf,0.7002
0.0247,0.0370,39.97,1.2104,289.27,100508.1,0.00,Inf,0.7060
0.0247,0.0411,39.98,1.2104,289.27,100506.0,0.00,Inf,0.7134
0.0247,0.0452,39.98,1.2103,289.28,100504.6,0.00,Inf,0.7274
0.0247,0.0493,39.99,1.2104,289.27,100505.7,0.00,Inf,0.7407
0.0247,0.0534,39.99,1.2104,289.28,100507.0,0.00,Inf,0.7561
0.0247,0.0575,39.98,1.2104,289.27,100506.6,0.00,Inf,0.7690
0.0247,0.0616,39.98,1.2104,289.28,100505.3,0.00,Inf,0.7836
0.0247,0.0658,39.98,1.2104,289.28,100505.3,0.00,Inf,0.7933
0.0247,0.0699,39.98,1.2103,289.29,100506.4,0.00,Inf,0.8053
0.0247,0.0740,39.98,1.2103,289.29,100506.0,0.00,Inf,0.8143
0.0247,0.0781,39.98,1.2103,289.29,100504.9,0.00,Inf,0.8191
0.0247,0.0822,39.98,1.2103,289.29,100506.0,0.00,Inf,0.8247
0.0247,0.0863,39.97,1.2103,289.29,100507.7,0.00,Inf,0.8286
0.0247,0.0904,39.98,1.2103,289.29,100506.6,0.00,Inf,0.8312
0.0247,0.0945,39.97,1.2104,289.29,100508.8,0.00,Inf,0.8346
0.0247,0.0986,39.97,1.2103,289.29,100507.7,0.00,Inf,0.8389
0.0288,-0.0986,40.00,1.2109,289.23,100531.3,0.00,Inf,0.9492
0.0288,-0.0945,39.99,1.2109,289.23,100532.0,0.00,Inf,0.9505
0.0288,-0.0904,40.00,1.2109,289.23,100532.2,0.00,Inf,0.9523
0.0288,-0.0863,39.97,1.2108,289.23,100522.1,0.00,Inf,0.9530
0.0288,-0.0822,40.00,1.2108,289.23,100521.1,0.00,Inf,0.9554
0.0288,-0.0781,39.99,1.2107,289.23,100520.2,0.00,Inf,0.9573
0.0288,-0.0740,39.98,1.2107,289.23,100517.3,0.00,Inf,0.9618
0.0288,-0.0699,40.01,1.2108,289.23,100524.6,0.00,Inf,0.9673
0.0288,-0.0658,39.99,1.2108,289.23,100525.1,0.00,Inf,0.9730
0.0288,-0.0616,39.98,1.2107,289.23,100517.2,0.00,Inf,0.9808
0.0288,-0.0575,39.99,1.2107,289.23,100515.3,0.00,Inf,0.9857
0.0288,-0.0534,39.98,1.2107,289.23,100513.5,0.00,Inf,0.9866
0.0288,-0.0493,40.01,1.2107,289.23,100518.7,0.00,Inf,0.9784
0.0288,-0.0452,40.00,1.2107,289.23,100520.5,0.00,Inf,0.9533
0.0288,-0.0411,39.99,1.2107,289.23,100520.4,0.00,Inf,0.9171
0.0288,-0.0370,39.99,1.2107,289.23,100518.6,0.00,Inf,0.8742
0.0288,-0.0329,39.99,1.2106,289.25,100515.4,0.00,Inf,0.8394
0.0288,-0.0288,39.99,1.2106,289.25,100516.3,0.00,Inf,0.8224
0.0288,-0.0247,39.99,1.2107,289.24,100518.0,0.00,Inf,0.8273
0.0288,-0.0205,39.98,1.2107,289.23,100514.1,0.00,Inf,0.8500
0.0288,-0.0164,40.00,1.2107,289.23,100515.0,0.00,Inf,0.8834
0.0288,-0.0123,39.97,1.2105,289.25,100506.9,0.00,Inf,0.9177
0.0288,-0.0082,39.99,1.2106,289.23,100505.5,0.00,Inf,0.9419
0.0288,-0.0041,39.99,1.2105,289.25,100508.8,0.00,Inf,0.9486
0.0288,0.0000,39.99,1.2105,289.25,100509.7,0.00,Inf,0.9368
0.0288,0.0041,39.98,1.2105,289.25,100508.0,0.00,Inf,0.9115
0.0288,0.0082,39.98,1.2105,289.25,100506.7,0.00,Inf,0.8810
0.0288,0.0123,39.98,1.2105,289.25,100505.1,0.00,Inf,0.8498
0.0288,0.0164,39.99,1.2104,289.27,100506.9,0.00,Inf,0.8228
0.0288,0.0205,39.97,1.2105,289.25,100506.2,0.00,Inf,0.8080
0.0288,0.0247,39.98,1.2104,289.27,100506.0,0.00,Inf,0.7954
0.0288,0.0288,39.99,1.2104,289.27,100507.6,0.00,Inf,0.7904
0.0288,0.0329,39.99,1.2104,289.27,100508.3,0.00,Inf,0.7873
0.0288,0.0370,39.97,1.2104,289.27,100508.1,0.00,Inf,0.7937
0.0288,0.0411,39.98,1.2104,289.27,100506.0,0.00,Inf,0.7997
0.0288,0.0452,39.98,1.2103,289.28,100504.6,0.00,Inf,0.8117
0.0288,0.0493,39.99,1.2104,289.27,100505.7,0.00,Inf,0.8227
0.0288,0.0534,39.99,1.2104,289.28,100507.0,0.00,Inf,0.8349
0.0288,0.0575,39.98,1.2104,289.27,100506.6,0.00,Inf,0.8455
0.0288,0.0616,39.98,1.2104,289.28,100505.3,0.00,Inf,0.8567
0.0288,0.0658,39.98,1.2104,289.28,100505.3,0.00,Inf,0.8645
0.0288,0.0699,39.98,1.2103,289.29,100506.4,0.00,Inf,0.8740
0.0288,0.0740,39.98,1.2103,289.29,100506.0,0.00,Inf,0.8808
0.0288,0.0781,39.98,1.2103,289.29,100504.9,0.00,Inf,0.8850
0.0288,0.0822,39.98,1.2103,289.29,100506.0,0.00,Inf,0.8894
0.0288,0.0863,39.97,1.2103,289.29,100507.7,0.00,Inf,0.8928
0.0288,0.0904,39.98,1.2103,289.29,100506.6,0.00,Inf,0.8935
0.0288,0.0945,39.97,1.2104,289.29,100508.8,0.00,Inf,0.8968
0.0288,0.0986,39.97,1.2103,289.29,100507.7,0.00,Inf,0.9001
0.0329,-0.0986,40.00,1.2109,289.23,100531.3,0.00,Inf,0.9860
0.0329,-0.0945,39.99,1.2109,289.23,100532.0,0.00,Inf,0.9871
0.0329,-0.0904,40.00,1.2109,289.23,100532.2,0.00,Inf,0.9883
0.0329,-0.0863,39.97,1.2108,289.23,100522.1,0.00,Inf,0.9890
0.0329,-0.0822,40.00,1.2108,289.23,100521.1,0.00,Inf,0.9903
0.0329,-0.0781,39.99,1.2107,289.23,100520.2,0.00,Inf,0.9910
0.0329,-0.0740,39.98,1.2107,289.23,100517.3,0.00,Inf,0.9924
0.0329,-0.0699,40.01,1.2108,289.23,100524.6,0.00,Inf,0.9939
0.0329,-0.0658,39.99,1.2108,289.23,100525.1,0.00,Inf,0.9958
0.0329,-0.0616,39.98,1.2107,289.23,100517.2,0.00,Inf,0.9972
0.0329,-0.0575,39.99,1.2107,289.23,100515.3,0.00,Inf,0.9971
0.0329,-0.0534,39.98,1.2107,289.23,100513.5,0.00,Inf,0.9932
0.0329,-0.0493,40.01,1.2107,289.23,100518.7,0.00,Inf,0.9805
0.0329,-0.0452,40.00,1.2107,289.23,100520.5,0.00,Inf,0.9517
0.0329,-0.0411,39.99,1.2107,289.23,100520.4,0.00,Inf,0.9121
0.0329,-0.0370,39.99,1.2107,289.23,100518.6,0.00,Inf,0.8686
0.0329,-0.0329,39.99,1.2106,289.25,100515.4,0.00,Inf,0.8355
0.0329,-0.0288,39.99,1.2106,289.25,100516.3,0.00,Inf,0.8238
0.0329,-0.0247,39.99,1.2107,289.24,100518.0,0.00,Inf,0.8356
0.0329,-0.0205,39.98,1.2107,289.23,100514.1,0.00,Inf,0.8651
0.0329,-0.0164,40.00,1.2107,289.23,100515.0,0.00,Inf,0.9038
0.0329,-0.0123,39.97,1.2105,289.25,100506.9,0.00,Inf,0.9404
0.0329,-0.0082,39.99,1.2106,289.23,100505.5,0.00,Inf,0.9659
0.0329,-0.0041,39.99,1.2105,289.25,100508.8,0.00,Inf,0.9759
0.0329,0.0000,39.99,1.2105,289.25,100509.7,0.00,Inf,0.9715
0.0329,0.0041,39.98,1.2105,289.25,100508.0,0.00,Inf,0.9559
0.0329,0.0082,39.98,1.2105,289.25,100506.7,0.00,Inf,0.9368
0.0329,0.0123,39.98,1.2105,289.25,100505.1,0.00,Inf,0.9152
0.0329,0.0164,39.99,1.2104,289.27,100506.9,0.00,Inf,0.8952
0.0329,0.0205,39.97,1.2105,289.25,100506.2,0.00,Inf,0.8853
0.0329,0.0247,39.98,1.2104,289.27,100506.0,0.00,Inf,0.8776
0.0329,0.0288,39.99,1.2104,289.27,100507.6,0.00,Inf,0.8753
0.0329,0.0329,39.99,1.2104,289.27,100508.3,0.00,Inf,0.8734
0.0329,0.0370,39.97,1.2104,289.27,100508.1,0.00,Inf,0.8797
0.0329,0.0411,39.98,1.2104,289.27,100506.0,0.00,Inf,0.8842
0.0329,0.0452,39.98,1.2103,289.28,100504.6,0.00,Inf,0.8937
0.0329,0.0493,39.99,1.2104,289.27,100505.7,0.00,Inf,0.9022
0.0329,0.0534,39.99,1.2104,289.28,100507.0,0.00,Inf,0.9108
0.0329,0.0575,39.98,1.2104,289.27,100506.6,0.00,Inf,0.9190
0.0329,0.0616,39.98,1.2104,289.28,100505.3,0.00,Inf,0.9267
0.0329,0.0658,39.98,1.2104,289.28,100505.3,0.00,Inf,0.9324
0.0329,0.0699,39.98,1.2103,289.29,100506.4,0.00,Inf,0.9391
0.0329,0.0740,39.98,1.2103,289.29,100506.0,0.00,Inf,0.9438
0.0329,0.0781,39.98,1.2103,289.29,100504.9,0.00,Inf,0.9470
0.0329,0.0822,39.98,1.2103,289.29,100506.0,0.00,Inf,0.9501
0.0329,0.0863,39.97,1.2103,289.29,100507.7,0.00,Inf,0.9529
0.0329,0.0904,39.98,1.2103,289.29,100506.6,0.00,Inf,0.9520
0.0329,0.0945,39.97,1.2104,289.29,100508.8,0.00,Inf,0.9549
0.0329,0.0986,39.97,1.2103,289.29,100507.7,0.00,Inf,0.9572
0.0370,-0.0986,40.00,1.2109,289.23,100531.3,0.00,Inf,0.9981
0.0370,-0.0945,39.99,1.2109,289.23,100532.0,0.00,Inf,0.9987
0.0370,-0.0904,40.00,1.2109,289.23,100532.2,0.00,Inf,0.9988
0.0370,-0.0863,39.97,1.2108,289.23,100522.1,0.00,Inf,0.9991
0.0370,-0.0822,40.00,1.2108,289.23,100521.1,0.00,Inf,0.9993
0.0370,-0.0781,39.99,1.2107,289.23,100520.2,0.00,Inf,0.9996
0.0370,-0.0740,39.98,1.2107,289.23,100517.3,0.00,Inf,0.9996
0.0370,-0.0699,40.01,1.2108,289.23,100524.6,0.00,Inf,0.9996
0.0370,-0.0658,39.99,1.2108,289.23,100525.1,0.00,Inf,1.0002
0.0370,-0.0616,39.98,1.2107,289.23,100517.2,0.00,Inf,1.0001
0.0370,-0.0575,39.99,1.2107,289.23,100515.3,0.00,Inf,0.9987
0.0370,-0.0534,39.98,1.2107,289.23,100513.5,0.00,Inf,0.9931
0.0370,-0.0493,40.01,1.2107,289.23,100518.7,0.00,Inf,0.9784
0.0370,-0.0452,40.00,1.2107,289.23,100520.5,0.00,Inf,0.9488
0.0370,-0.0411,39.99,1.2107,289.23,100520.4,0.00,Inf,0.9067
0.0370,-0.0370,39.99,1.2107,289.23,100518.6,0.00,Inf,0.8634
0.0370,-0.0329,39.99,1.2106,289.25,100515.4,0.00,Inf,0.8322
0.0370,-0.0288,39.99,1.2106,289.25,100516.3,0.00,Inf,0.8243
0.0370,-0.0247,39.99,1.2107,289.24,100518.0,0.00,Inf,0.8408
0.0370,-0.0205,39.98,1.2107,289.23,100514.1,0.00,Inf,0.8749
0.0370,-0.0164,40.00,1.2107,289.23,100515.0,0.00,Inf,0.9162
0.0370,-0.0123,39.97,1.2105,289.25,100506.9,0.00,Inf,0.9526
0.0370,-0.0082,39.99,1.2106,289.23,100505.5,0.00,Inf,0.9782
0.0370,-0.0041,39.99,1.2105,289.25,100508.8,0.00,Inf,0.9899
0.0370,0.0000,39.99,1.2105,289.25,100509.7,0.00,Inf,0.9911
0.0370,0.0041,39.98,1.2105,289.25,100508.0,0.00,Inf,0.9862
0.0370,0.0082,39.98,1.2105,289.25,100506.7,0.00,Inf,0.9788
0.0370,0.0123,39.98,1.2105,289.25,100505.1,0.00,Inf,0.9689
0.0370,0.0164,39.99,1.2104,289.27,100506.9,0.00,Inf,0.9585
0.0370,0.0205,39.97,1.2105,289.25,100506.2,0.00,Inf,0.9538
0.0370,0.0247,39.98,1.2104,289.27,100506.0,0.00,Inf,0.9496
0.0370,0.0288,39.99,1.2104,289.27,100507.6,0.00,Inf,0.9488
0.0370,0.0329,39.99,1.2104,289.27,100508.3,0.00,Inf,0.9475
0.0370,0.0370,39.97,1.2104,289.27,100508.1,0.00,Inf,0.9510
0.0370,0.0411,39.98,1.2104,289.27,100506.0,0.00,Inf,0.9531
0.0370,0.0452,39.98,1.2103,289.28,100504.6,0.00,Inf,0.9580
0.0370,0.0493,39.99,1.2104,289.27,100505.7,0.00,Inf,0.9628
0.0370,0.0534,39.99,1.2104,289.28,100507.0,0.00,Inf,0.9672
0.0370,0.0575,39.98,1.2104,289.27,100506.6,0.00,Inf,0.9719
0.0370,0.0616,39.98,1.2104,289.28,100505.3,0.00,Inf,0.9755
0.0370,0.0658,39.98,1.2104,289.28,100505.3,0.00,Inf,0.9781
0.0370,0.0699,39.98,1.2103,289.29,100506.4,0.00,Inf,0.9815
0.0370,0.0740,39.98,1.2103,289.29,100506.0,0.00,Inf,0.9836
0.0370,0.0781,39.98,1.2103,289.29,100504.9,0.00,Inf,0.9846
0.0370,0.0822,39.98,1.2103,289.29,100506.0,0.00,Inf,0.9862
0.0370,0.0863,39.97,1.2103,289.29,100507.7,0.00,Inf,0.9875
0.0370,0.0904,39.98,1.2103,289.29,100506.6,0.00,Inf,0.9869
0.0370,0.0945,39.97,1.2104,289.29,100508.8,0.00,Inf,0.9883
0.0370,0.0986,39.97,1.2103,289.29,100507.7,0.00,Inf,0.9891
0.0411,-0.0986,40.00,1.2109,289.23,100531.3,0.00,Inf,0.9998
0.0411,-0.0945,39.99,1.2109,289.23,100532.0,0.00,Inf,1.0002
0.0411,-0.0904,40.00,1.2109,289.23,100532.2,0.00,Inf,1.0000
0.0411,-0.0863,39.97,1.2108,289.23,100522.1,0.00,Inf,1.0003
0.0411,-0.0822,40.00,1.2108,289.23,100521.1,0.00,Inf,1.0003
0.0411,-0.0781,39.99,1.2107,289.23,100520.2,0.00,Inf,1.0004
0.0411,-0.0740,39.98,1.2107,289.23,100517.3,0.00,Inf,1.0000
0.0411,-0.0699,40.01,1.2108,289.23,100524.6,0.00,Inf,0.9997
0.0411,-0.0658,39.99,1.2108,289.23,100525.1,0.00,Inf,1.0004
0.0411,-0.0616,39.98,1.2107,289.23,100517.2,0.00,Inf,0.9999
0.0411,-0.0575,39.99,1.2107,289.23,100515.3,0.00,Inf,0.9982
0.0411,-0.0534,39.98,1.2107,289.23,100513.5,0.00,Inf,0.9920
0.0411,-0.0493,40.01,1.2107,289.23,100518.7,0.00,Inf,0.9760
0.0411,-0.0452,40.00,1.2107,289.23,100520.5,0.00,Inf,0.9456
0.0411,-0.0411,39.99,1.2107,289.23,100520.4,0.00,Inf,0.9031
0.0411,-0.0370,39.99,1.2107,289.23,100518.6,0.00,Inf,0.8590
0.0411,-0.0329,39.99,1.2106,289.25,100515.4,0.00,Inf,0.8296
0.0411,-0.0288,39.99,1.2106,289.25,100516.3,0.00,Inf,0.8236
0.0411,-0.0247,39.99,1.2107,289.24,100518.0,0.00,Inf,0.8432
0.0411,-0.0205,39.98,1.2107,289.23,100514.1,0.00,Inf,0.8793
0.0411,-0.0164,40.00,1.2107,289.23,100515.0,0.00,Inf,0.9216
0.0411,-0.0123,39.97,1.2105,289.25,100506.9,0.00,Inf,0.9569
0.0411,-0.0082,39.99,1.2106,289.23,100505.5,0.00,Inf,0.9822
0.0411,-0.0041,39.99,1.2105,289.25,100508.8,0.00,Inf,0.9940
0.0411,0.0000,39.99,1.2105,289.25,100509.7,0.00,Inf,0.9971
0.0411,0.0041,39.98,1.2105,289.25,100508.0,0.00,Inf,0.9967
0.0411,0.0082,39.98,1.2105,289.25,100506.7,0.00,Inf,0.9945
0.0411,0.0123,39.98,1.2105,289.25,100505.1,0.00,Inf,0.9911
0.0411,0.0164,39.99,1.2104,289.27,100506.9,0.00,Inf,0.9871
0.0411,0.0205,39.97,1.2105,289.25,100506.2,0.00,Inf,0.9857
0.0411,0.0247,39.98,1.2104,289.27,100506.0,0.00,Inf,0.9840
0.0411,0.0288,39.99,1.2104,289.27,100507.6,0.00,Inf,0.9836
0.0411,0.0329,39.99,1.2104,289.27,100508.3,0.00,Inf,0.9829
0.0411,0.0370,39.97,1.2104,289.27,100508.1,0.00,Inf,0.9844
0.0411,0.0411,39.98,1.2104,289.27,100506.0,0.00,Inf,0.9852
0.0411,0.0452,39.98,1.2103,289.28,100504.6,0.00,Inf,0.9869
0.0411,0.0493,39.99,1.2104,289.27,100505.7,0.00,Inf,0.9891
0.0411,0.0534,39.99,1.2104,289.28,100507.0,0.00,Inf,0.9908
0.0411,0.0575,39.98,1.2104,289.27,100506.6,0.00,Inf,0.9925
0.0411,0.0616,39.98,1.2104,289.28,100505.3,0.00,Inf,0.9938
0.0411,0.0658,39.98,1.2104,289.28,100505.3,0.00,Inf,0.9947
0.0411,0.0699,39.98,1.2103,289.29,100506.4,0.00,Inf,0.9955
0.0411,0.0740,39.98,1.2103,289.29,100506.0,0.00,Inf,0.9964
0.0411,0.0781,39.98,1.2103,289.29,100504.9,0.00,Inf,0.9966
0.0411,0.0822,39.98,1.2103,289.29,100506.0,0.00,Inf,0.9971
0.0411,0.0863,39.97,1.2103,289.29,100507.7,0.00,Inf,0.9975
0.0411,0.0904,39.98,1.2103,289.29,100506.6,0.00,Inf,0.9972
0.0411,0.0945,39.97,1.2104,289.29,100508.8,0.00,Inf,0.9978
0.0411,0.0986,39.97,1.2103,289.29,100507.7,0.00,Inf,0.9982
0.0452,-0.0986,40.00,1.2109,289.23,100531.3,0.00,Inf,0.9998
0.0452,-0.0945,39.99,1.2109,289.23,100532.0,0.00,Inf,1.0000
0.0452,-0.0904,40.00,1.2109,289.23,100532.2,0.00,Inf,0.9999
0.0452,-0.0863,39.97,1.2108,289.23,100522.1,0.00,Inf,1.0001
0.0452,-0.0822,40.00,1.2108,289.23,100521.1,0.00,Inf,1.0001
0.0452,-0.0781,39.99,1.2107,289.23,100520.2,0.00,Inf,1.0001
0.0452,-0.0740,39.98,1.2107,289.23,100517.3,0.00,Inf,0.9998
0.0452,-0.0699,40.01,1.2108,289.23,100524.6,0.00,Inf,0.9994
0.0452,-0.0658,39.99,1.2108,289.23,100525.1,0.00,Inf,1.0001
0.0452,-0.0616,39.98,1.2107,289.23,100517.2,0.00,Inf,0.9994
0.0452,-0.0575,39.99,1.2107,289.23,100515.3,0.00,Inf,0.9975
0.0452,-0.0534,39.98,1.2107,289.23,100513.5,0.00,Inf,0.9909
0.0452,-0.0493,40.01,1.2107,289.23,100518.7,0.00,Inf,0.9736
0.0452,-0.0452,40.00,1.2107,289.23,100520.5,0.00,Inf,0.9423
0.0452,-0.0411,39.99,1.2107,289.23,100520.4,0.00,Inf,0.8990
0.0452,-0.0370,39.99,1.2107,289.23,100518.6,0.00,Inf,0.8549
0.0452,-0.0329,39.99,1.2106,289.25,100515.4,0.00,Inf,0.8264
0.0452,-0.0288,39.99,1.2106,289.25,100516.3,0.00,Inf,0.8223
0.0452,-0.0247,39.99,1.2107,289.24,100518.0,0.00,Inf,0.8440
0.0452,-0.0205,39.98,1.2107,289.23,100514.1,0.00,Inf,0.8813
0.0452,-0.0164,40.00,1.2107,289.23,100515.0,0.00,Inf,0.9241
0.0452,-0.0123,39.97,1.2105,289.25,100506.9,0.00,Inf,0.9593
0.0452,-0.0082,39.99,1.2106,289.23,100505.5,0.00,Inf,0.9836
0.0452,-0.0041,39.99,1.2105,289.25,100508.8,0.00,Inf,0.9950
0.0452,0.0000,39.99,1.2105,289.25,100509.7,0.00,Inf,0.9984
0.0452,0.0041,39.98,1.2105,289.25,100508.0,0.00,Inf,0.9994
0.0452,0.0082,39.98,1.2105,289.25,100506.7,0.00,Inf,0.9991
0.0452,0.0123,39.98,1.2105,289.25,100505.1,0.00,Inf,0.9983
0.0452,0.0164,39.99,1.2104,289.27,100506.9,0.00,Inf,0.9975
0.0452,0.0205,39.97,1.2105,289.25,100506.2,0.00,Inf,0.9974
0.0452,0.0247,39.98,1.2104,289.27,100506.0,0.00,Inf,0.9972
0.0452,0.0288,39.99,1.2104,289.27,100507.6,0.00,Inf,0.9970
0.0452,0.0329,39.99,1.2104,289.27,100508.3,0.00,Inf,0.9968
0.0452,0.0370,39.97,1.2104,289.27,100508.1,0.00,Inf,0.9973
0.0452,0.0411,39.98,1.2104,289.27,100506.0,0.00,Inf,0.9973
0.0452,0.0452,39.98,1.2103,289.28,100504.6,0.00,Inf,0.9977
0.0452,0.0493,39.99,1.2104,289.27,100505.7,0.00,Inf,0.9983
0.0452,0.0534,39.99,1.2104,289.28,100507.0,0.00,Inf,0.9984
0.0452,0.0575,39.98,1.2104,289.27,100506.6,0.00,Inf,0.9989
0.0452,0.0616,39.98,1.2104,289.28,100505.3,0.00,Inf,0.9990
0.0452,0.0658,39.98,1.2104,289.28,100505.3,0.00,Inf,0.9992
0.0452,0.0699,39.98,1.2103,289.29,100506.4,0.00,Inf,0.9994
0.0452,0.0740,39.98,1.2103,289.29,100506.0,0.00,Inf,0.9995
0.0452,0.0781,39.98,1.2103,289.29,100504.9,0.00,Inf,0.9994
0.0452,0.0822,39.98,1.2103,289.29,100506.0,0.00,Inf,0.9995
0.0452,0.0863,39.97,1.2103,289.29,100507.7,0.00,Inf,0.9997
0.0452,0.0904,39.98,1.2103,289.29,100506.6,0.00,Inf,0.9994
0.0452,0.0945,39.97,1.2104,289.29,100508.8,0.00,Inf,0.9998
0.0452,0.0986,39.97,1.2103,289.29,100507.7,0.00,Inf,0.9999
0.0493,-0.0986,40.00,1.2109,289.23,100531.3,0.00,Inf,1.0002
0.0493,-0.0945,39.99,1.2109,289.23,100532.0,0.00,Inf,1.0006
0.0493,-0.0904,40.00,1.2109,289.23,100532.2,0.00,Inf,1.0004
0.0493,-0.0863,39.97,1.2108,289.23,100522.1,0.00,Inf,1.0007
0.0493,-0.0822,40.00,1.2108,289.23,100521.1,0.00,Inf,1.0008
0.0493,-0.0781,39.99,1.2107,289.23,100520.2,0.00,Inf,1.0007
0.0493,-0.0740,39.98,1.2107,289.23,100517.3,0.00,Inf,1.0004
0.0493,-0.0699,40.01,1.2108,289.23,100524.6,0.00,Inf,0.9999
0.0493,-0.0658,39.99,1.2108,289.23,100525.1,0.00,Inf,1.0007
0.0493,-0.0616,39.98,1.2107,289.23,100517.2,0.00,Inf,0.9999
0.0493,-0.0575,39.99,1.2107,289.23,100515.3,0.00,Inf,0.9976
0.0493,-0.0534,39.98,1.2107,289.23,100513.5,0.00,Inf,0.9905
0.0493,-0.0493,40.01,1.2107,289.23,100518.7,0.00,Inf,0.9720
0.0493,-0.0452,40.00,1.2107,289.23,100520.5,0.00,Inf,0.9405
0.0493,-0.0411,39.99,1.2107,289.23,100520.4,0.00,Inf,0.8958
0.0493,-0.0370,39.99,1.2107,289.23,100518.6,0.00,Inf,0.8527
0.0493,-0.0329,39.99,1.2106,289.25,100515.4,0.00,Inf,0.8234
0.0493,-0.0288,39.99,1.2106,289.25,100516.3,0.00,Inf,0.8218
0.0493,-0.0247,39.99,1.2107,289.24,100518.0,0.00,Inf,0.8448
0.0493,-0.0205,39.98,1.2107,289.23,100514.1,0.00,Inf,0.8831
0.0493,-0.0164,40.00,1.2107,289.23,100515.0,0.00,Inf,0.9257
0.0493,-0.0123,39.97,1.2105,289.25,100506.9,0.00,Inf,0.9610
0.0493,-0.0082,39.99,1.2106,289.23,100505.5,0.00,Inf,0.9842
0.0493,-0.0041,39.99,1.2105,289.25,100508.8,0.00,Inf,0.9957
0.0493,0.0000,39.99,1.2105,289.25,100509.7,0.00,Inf,0.9993
0.0493,0.0041,39.98,1.2105,289.25,100508.0,0.00,Inf,1.0004
0.0493,0.0082,39.98,1.2105,289.25,100506.7,0.00,Inf,1.0003
0.0493,0.0123,39.98,1.2105,289.25,100505.1,0.00,Inf,1.0001
0.0493,0.0164,39.99,1.2104,289.27,100506.9,0.00,Inf,0.9999
0.0493,0.0205,39.97,1.2105,289.25,100506.2,0.00,Inf,1.0000
0.0493,0.0247,39.98,1.2104,289.27,100506.0,0.00,Inf,0.9999
0.0493,0.0288,39.99,1.2104,289.27,100507.6,0.00,Inf,0.9999
0.0493,0.0329,39.99,1.2104,289.27,100508.3,0.00,Inf,0.9999
0.0493,0.0370,39.97,1.2104,289.27,100508.1,0.00,Inf,1.0002
0.0493,0.0411,39.98,1.2104,289.27,100506.0,0.00,Inf,1.0000
0.0493,0.0452,39.98,1.2103,289.28,100504.6,0.00,Inf,1.0002
0.0493,0.0493,39.99,1.2104,289.27,100505.7,0.00,Inf,1.0003
0.0493,0.0534,39.99,1.2104,289.28,100507.0,0.00,Inf,1.0002
0.0493,0.0575,39.98,1.2104,289.27,100506.6,0.00,Inf,1.0003
